,class,SENSOR0_RMS,SENSOR0_WAVELEN,SENSOR0_WAMP,SENSOR0_APPEN,SENSOR0_SAMPEN,SENSOR0_MAV,SENSOR1_RMS,SENSOR1_WAVELEN,SENSOR1_WAMP,SENSOR1_APPEN,SENSOR1_SAMPEN,SENSOR1_MAV,SENSOR2_RMS,SENSOR2_WAVELEN,SENSOR2_WAMP,SENSOR2_APPEN,SENSOR2_SAMPEN,SENSOR2_MAV,SENSOR3_RMS,SENSOR3_WAVELEN,SENSOR3_WAMP,SENSOR3_APPEN,SENSOR3_SAMPEN,SENSOR3_MAV
42,supination,0.03366938006422389,6.606083317317589,221,0.8136319349426837,0.7909143640573223,0.024350615930151503,0.028060265161493854,5.589285401505073,205,0.88280955095802,0.9121919234176006,0.020801395254911603,0.013657701342293976,2.127352403430151,24,0.859341907188163,0.8487180874040722,0.010391380984689851,0.28352621469699024,74.20889814265459,567,0.7664644330232093,0.8364464172178352,0.21997566162230237
43,supination,0.12808951177293207,35.684994208065845,525,0.9884088837003384,1.1068361841805563,0.09454234651037102,0.19162186150696742,60.21288071699288,568,1.1043199896513975,1.3012573184339784,0.14676916712398647,0.027217756419204618,4.817121644536792,186,0.8297023876980778,0.85065903427322,0.02086293564730379,0.008742325652903556,1.7412663742029064,30,0.6325703856936,0.5625741797001435,0.0057166337876665115
44,supination,0.15065186671566455,40.93538516695305,545,0.9997489193419149,1.1131820828248047,0.11671774082517451,0.09956892637036263,26.263751814327282,492,0.9626043679287939,1.0467202056580758,0.07390785977267669,0.02245285174700615,3.69401887343846,112,0.8730595025138523,0.8354683053939255,0.017823600700807917,0.0020087982160154876,0.4784133445823924,0,0.8574510691943411,0.9410667739735923,0.001624439983165905
45,pronation,0.03695051793138471,8.766472174723246,331,0.9645089322535645,1.0218463504493889,0.02807900609554281,0.04045609497845896,9.675605132593194,375,0.9490061131890157,1.038393428675055,0.032567200584266674,0.01980061093291789,3.5367498722816664,94,0.7679285335829582,0.8169577656211671,0.01579296913931809,0.10049503880240855,19.45599823960574,456,0.7295698161538882,0.7075359180120449,0.07320737482249876
46,pronation,0.18279898122140362,45.275764671778326,551,0.965834454589769,1.0842648402599682,0.14256747325691158,0.22590253160234597,64.22447149239147,569,1.0931183139139629,1.2312016181047314,0.1760927965093993,0.11902890477677522,23.68603983247825,503,0.8125590344246256,0.8667310409256944,0.09109477306793069,0.001641842651778049,0.38159158674448224,0,0.8656795805537834,0.9533280380464928,0.0013022712709838324
47,pronation,0.1448323189221534,35.10634328911175,516,0.9817307927125309,1.0738679732935317,0.11140027774897035,0.18091548375073307,46.198646934077054,544,1.01854946298142,1.1667014095287045,0.13677379463238107,0.10339129036357961,17.41989367418478,468,0.775284416567597,0.8131781359330383,0.08217416790456605,0.01700171154372095,4.518423521109027,166,0.8355158788800625,0.8679074891603032,0.013077552636747434
48,pronation,0.036223755953804816,7.6418167953864184,268,0.8261418486406908,0.8382306666190796,0.026403473118237056,0.038158314457033556,8.752652784952355,323,0.9803948988947653,1.0742691675711777,0.029782776993711225,0.022426641223963074,2.9403062541268388,66,0.6848039587253063,0.68493711057709,0.016280514740516457,0.0020739538728463762,0.47396691222874066,0,0.8376844335249491,0.8958375862883595,0.0016687766528125211
49,pronation,0.04225996465813114,11.205632594994398,390,1.029759328491647,1.1296136232278546,0.03191239595585901,0.06739034567432883,17.622479895525487,441,0.9111974173043667,0.9938281361747715,0.05225975730197736,0.01780433410366601,4.409734135395606,161,1.0778966509673853,1.1731630596228215,0.01361214112363843,0.007421819691819705,1.4916934908156219,18,0.6383408228916254,0.6931471805599453,0.00507418599527918
0,rest,0.018606795571780802,3.2878987077042603,88,0.7210148792312232,0.6534986637263753,0.013783102460137774,0.02026901026693685,4.2591037185452345,143,0.9473069540525567,0.9933331697788766,0.015363448889460632,0.01426275552348586,2.922082369383317,85,0.9708462860266791,0.9382856466609969,0.010737733869440965,0.0022237086682331294,0.5307690493001204,0,0.8369768826254509,0.8688342136212099,0.0016969857211655182
1,rest,0.10277980658786884,25.44850631397991,507,0.9410439892266438,1.0345056397030898,0.07754899628791449,0.019364877808288505,4.046400815063119,141,0.9124317414230969,0.9328130310487647,0.015060891261943194,0.013171719739092785,2.6036786728421957,54,0.9433661678217891,0.9441365430121593,0.009962949327222997,0.002039194472782412,0.47857276853503317,0,0.8350743031466958,0.9156279472075595,0.0015672176564456108
2,rest,0.023908223338378904,4.8952174625472455,171,0.8213424108449083,0.836903700507361,0.017929575092174518,0.020963802597336257,5.027523352675826,188,0.9500490263585273,0.9806797203011672,0.015311828642101745,0.01362613127887856,2.7075723743083264,55,0.9847910514655158,0.9922720325631107,0.010828526316537242,0.002202388048262664,0.5330448058234664,0,0.8700151789300175,0.8882190298483211,0.001705676427585218
3,rest,0.029628050904263164,5.141809415541185,191,0.7519878036653123,0.7161642280765771,0.022195471191840135,0.1211443645083541,37.05027301726299,516,1.050907193343456,1.1406878525425785,0.08794616603135287,0.013838917509102253,3.0120999840639278,69,0.9710821511354664,1.0493715725649466,0.01044779296619031,0.004025490083709833,0.790907332494177,3,0.7353913848150757,0.7586160263160279,0.0026495190364096135
4,rest,0.02546556881201353,5.345479843089962,209,0.8505018279773657,0.9048217045253902,0.019825230893707378,0.02354623137103028,5.918045412324706,199,0.9972130420781955,1.017698917308334,0.01806979588282681,0.014827809970805628,2.9233756202907366,74,0.8959462092927746,0.7991227531299236,0.01104558699397832,0.004633597277296471,0.9915859472890491,1,0.7753409670202247,0.8123895810601064,0.0034288973931147996
5,extension,0.023467710103013236,4.61763359145535,162,0.7477417089808069,0.7177244805468249,0.016850903126703527,0.021383699925273933,4.805526478205156,178,0.8689820147619085,0.8358303755563806,0.01598550658365883,0.015050707215757731,2.724458193401378,70,0.8416895304915277,0.772748718243532,0.011486860553336682,0.0021808424504118373,0.5579632636987015,0,0.9007679394810428,0.9907180851409735,0.001708745344806916
6,extension,0.025398798455216826,4.550278982239501,151,0.7758923053577806,0.7471257499092658,0.018135155277310668,0.026220696471304893,5.670739258821093,209,0.8772477101327536,0.8711068317618819,0.019317247841649343,0.016175676358667183,3.6283424416881114,97,0.9587025496765058,0.989767091816764,0.012254743423250784,0.0037912218520276464,0.8517807529888649,1,0.8571351698152627,0.9176831665386799,0.002941782558176601
7,extension,0.07135203850194488,15.78001733924647,441,0.8981662358634557,0.9431458191773314,0.05598025579149402,0.05122886221482299,13.193067465097297,409,0.9875639218448318,1.0504426993965943,0.039600858192655145,0.023011081512068658,4.476456835386709,149,0.9097852730751876,0.9304107569484668,0.017416777271870885,0.0065703856557764746,1.4385707864201749,15,0.7302909467642262,0.7774369384512577,0.00464809054422887
8,extension,0.03391615076756343,6.274273829729918,234,0.7882558577423984,0.7014055365722917,0.025776320261430955,0.025026141267594566,5.890088850747933,221,0.945026508658962,0.9147721286969651,0.018405577827007913,0.016347129505005605,3.552247123055305,113,0.9090014761473948,0.9690748879349157,0.012642479271743506,0.004781927136333645,1.0211234707361394,7,0.7431885114064465,0.7671054353049959,0.0032577808368864187
9,extension,0.02536482641811562,6.621498188759136,242,0.8999738665300647,0.9594095702767246,0.018442399613640012,0.020711509730444,5.706165135671318,224,1.0612090343493397,1.2025254764603426,0.015892759693850646,0.01296519786992066,4.1296626899120366,140,1.1772922947504592,1.4309551319473115,0.010085611223541234,0.004547420372031091,1.1742637492764456,3,0.8549086236827184,0.8747726008830445,0.0033587932551339197
10,flexion,0.011714455111845188,2.362766420735897,37,0.8954637270039951,0.9460327010728926,0.009037388558595883,0.015979141502633652,3.5602898157661036,113,1.0800902001305959,1.1067440675701596,0.012780345898758618,0.01195498212281923,2.6655992561019097,52,0.9920231443770402,1.0254864035954685,0.00934383011288256,0.002227389020734958,0.5307358198325527,0,0.8333286734325722,0.8787934398403803,0.001740449927023714
11,flexion,0.12544459268358232,30.924998274080107,508,0.9163314175730863,0.9905052513616308,0.09742707444293366,0.018136374751127234,3.887056551109055,125,0.9402404658586003,0.9468327553127878,0.014103147116790928,0.012732740566689563,2.692883281230056,61,0.9450133576218125,1.0135226234283403,0.009776528793450511,0.0018898401365953065,0.4392793094154531,0,0.8420088929018719,0.9080375901174346,0.0014614784118911844
12,flexion,0.024127647721813486,4.298978302261468,146,0.7448807559991084,0.704710549314198,0.017338845966711636,0.017565666477673755,4.145620463618883,147,0.9390781695609385,0.9055102196859661,0.013066470429923089,0.011602932872427594,2.486437792156489,53,0.9517213895862242,0.966248653774396,0.00884447401720237,0.002156337513303511,0.5418996376999781,0,0.8072468995368509,0.8842812608014949,0.0016857002154512493
13,flexion,0.09068262240635701,22.519707259983463,492,1.0246703967861297,1.1067961555594554,0.07006918291345113,0.11604296046005048,34.866502118192464,541,1.1141441650902113,1.2866728816896684,0.09044125162775668,0.01339031192613157,2.546347822910725,53,0.9085151397272493,0.8963244920121654,0.01004445365817393,0.0021425744472959507,0.4967788304510875,0,0.8505992852450621,0.8866921997237494,0.0016765975589814882
14,flexion,0.02253548839770643,4.23473269049725,152,0.8525741707803807,0.8518081247916127,0.017603465345705643,0.02621485544137544,6.173804745011515,221,0.9509916707395014,0.9415875400579423,0.01978847970122407,0.016972953905640156,3.916194910023828,131,1.0121678797152027,1.0607517611538961,0.013020953870495294,0.0036595435124033406,0.8804871715067182,4,0.7934432230171513,0.7810405519516112,0.002573371932605153
15,ulnar_deviation,0.029984493330571346,6.201936232422472,228,0.8723707037932789,0.8292864543588092,0.02381627549095505,0.03501967644677631,7.021529260937674,256,0.8068955971438259,0.8066030783524473,0.026615863615640303,0.015719771165501745,2.7345924960009573,67,0.848451753795537,0.8180871882688137,0.012407351685443511,0.0043028805470814654,0.8473229882716672,0,0.694559914295958,0.681165071915774,0.0031296461587587356
16,ulnar_deviation,0.03269579304475007,5.839717945992391,216,0.8271664607779226,0.7795216616605204,0.02526141125142845,0.027353734249366463,6.571210178539118,237,0.9389508226932723,0.9402781755473566,0.02030270551602581,0.01634358843297292,3.334850754969528,84,0.9098429371996533,0.969526456185799,0.013009338039193182,0.004793094826601249,0.9617710129605773,6,0.7039759383949065,0.7314789795483837,0.003307537823286786
17,ulnar_deviation,0.06143310108889034,13.161806714566488,393,0.8536564339017891,0.8945289347490843,0.046113054563609576,0.05453901124046929,12.683161960621652,382,0.9183313920577767,0.9775473334266168,0.040517796909942214,0.02662127606404325,5.18957987487485,193,0.8748787979109518,0.9107345277564136,0.020061862579406467,0.004076173171112452,1.0023337929260612,0,0.8531363512001398,0.9168941714982193,0.0032303433545486184
18,ulnar_deviation,0.03497192989839641,6.370409749631393,238,0.7962692790341825,0.7682556341607959,0.025472122498137444,0.0349273551325087,8.127673040192922,273,0.9355072897966963,0.8152729656504657,0.026253594618435076,0.017763362648991653,3.7215187686594575,126,1.002328798133222,1.0220758677927475,0.013604369559321953,0.005152140832058305,1.1650091019158095,6,0.7524772262412962,0.7349870940504896,0.0037091848574936992
19,ulnar_deviation,0.023828058929039685,6.2827454539674505,215,0.8828946721784927,0.9413268100354799,0.017164422469597474,0.018632541490091102,4.74946710262618,186,1.0830460163475744,1.161322841387665,0.014208235850718367,0.013496060315929391,3.245930925330739,94,1.0938902362034009,1.2280458433974883,0.010722699791696431,0.004529651743065836,1.06148896343761,0,0.7733681377950434,0.8174999254394899,0.0033280062488940704
20,radial_deviation,0.014712051634479504,2.724050186179622,67,0.8140441809593533,0.7914487779869764,0.011083405299923054,0.018585632596494712,4.062924061567405,136,0.9309241939721908,0.9487874987879739,0.01402511812764336,0.013515323377767452,2.7436653454564923,70,0.8427901814820999,0.8348774983492011,0.010009193454616346,0.0021477771123530756,0.5424977906103816,0,0.8336211261062485,0.8802370681467252,0.0016771945100528282
21,radial_deviation,0.12888159442694108,32.634362960345776,515,0.9604379298603365,1.0253052777105927,0.09881819653969948,0.018244040641302032,4.329377264174765,137,0.9166671689824359,0.9507669753662521,0.013507863022447286,0.010888830206788108,2.7800226656554665,59,1.0138054506353162,1.0923979757960465,0.008477820866831798,0.002226227021212027,0.5840976725003802,0,0.8297164305426494,0.8966350649803553,0.0017189163138115712
22,radial_deviation,0.019854740780593846,3.9630731241748616,143,0.8761438495967413,0.859764906698399,0.01540636116795422,0.020604982714450555,4.46547831206344,149,0.9104900466275518,0.9340973505236198,0.01569788099487905,0.010979254746971251,2.259413901059682,38,0.9532373093296518,0.978377115595135,0.007969200137852298,0.002149243749414528,0.5442968405956792,0,0.8781773667085315,0.9660671866847392,0.0017182934889270526
23,radial_deviation,0.02412724704952189,4.180558713707503,141,0.7901959125472406,0.7756169290333508,0.01764095704479386,0.11055448009871979,32.681521511441126,531,1.0897638764096498,1.2456229143618913,0.08491934250512582,0.011720886677091044,2.4499505923466227,45,0.9652038224475712,1.0031350105260246,0.009197497667191983,0.0027266327321861764,0.6050054442407087,0,0.7821955585456122,0.8297881597352984,0.0019349373291529582
24,radial_deviation,0.031468452205549946,5.501412979102461,191,0.7821098758529756,0.777811164380418,0.02276595029535416,0.02606531275366652,5.677261600912485,212,0.9126662285406804,0.8586950597527072,0.01869912598864464,0.01600929775218255,3.2384728548642525,86,0.9116858159042955,0.9227968405728065,0.011836288398866562,0.004013903492143902,0.8507664384519773,0,0.7624935822556842,0.8087631119973768,0.0029779186817892084
25,grip,0.029840734281071143,5.900481059438192,220,0.8517465769991657,0.8085292546787906,0.022732055995054172,0.029171158601259257,6.865547243945251,253,0.9541978376690126,0.9972824804098381,0.022193549390762297,0.017590384937865224,3.293796486541765,91,0.8378621075522958,0.8064650169971294,0.013527104658009333,0.0037926856110874815,0.8361909814169901,0,0.7750694488313181,0.8102369752873523,0.0027893381251844966
26,grip,0.018970904879163288,3.8924109000422735,130,0.8533827799421783,0.8783905366359159,0.014196810502607316,0.02309906370176717,5.5636730193737725,218,0.9877346299802556,1.041034310200986,0.018021112172659014,0.0157765040470746,3.3845360454064957,90,0.954900317147739,1.0163604342322503,0.012275463450887461,0.0030170172110378997,0.7253766930627248,0,0.778552323820112,0.8513881154630232,0.002335968497970568
27,grip,0.05506387418258958,13.901973565853643,429,0.9494480330061053,1.0514232159546542,0.042960902568466075,0.051365301935944574,12.745599582553146,381,1.0174768341023053,1.0509842396788551,0.04003897886132428,0.023228403166147448,5.1361003850495965,192,0.9815896699729114,1.0569546899685396,0.018212012047723637,0.004082603540860993,0.983903757602107,1,0.7768161593012279,0.8162616822168078,0.003072502294721017
28,grip,0.031572515394992354,5.766842387061622,207,0.7599591945202571,0.6552860280537396,0.02355142206904872,0.0366302496820975,7.65769641580929,266,0.8807469092722151,0.7866581052843483,0.026545497393960584,0.020737363389097156,3.955788672834317,129,0.9384860643915705,0.9472298241957143,0.016517016259646997,0.002724430630761996,0.7020469511600792,0,0.8613458000445773,0.9377234516468744,0.002107222589558992
29,grip,0.02462630584969831,6.766053717179966,258,1.0029925502730368,1.1339164423633372,0.01883158596096839,0.0208691837007236,5.971390291198319,237,1.1203560325953026,1.2444099146611924,0.016638398134025758,0.013532527148870648,4.009225257685462,123,1.1507158960382586,1.3357217874842582,0.010570618899246376,0.004774031746365221,1.223718590692357,3,0.8325738829385574,0.8743370138018445,0.0033250800938752776
30,finger_abduction,0.014397665198316709,2.5984289659303577,53,0.7632842015825139,0.7523622642700677,0.009959631044681182,0.01697154392464309,3.6931999942456923,125,0.9108155403591636,0.9270435236504168,0.0131268868360646,0.012325055562855769,2.402594041233117,42,0.8797037096315234,0.8746043428977776,0.009382494881302205,0.002039887959135438,0.47833157849556046,0,0.8324879823464428,0.8808468625609512,0.0016119037996604041
31,finger_abduction,0.14994539588723238,34.93283430146657,526,0.8777773242347089,0.9497422659064155,0.112277496271345,0.016613796613516373,3.6955716638203073,113,0.9216604531342765,0.9353582124420448,0.012772285504866436,0.010155786047016977,1.9231793763455594,20,0.8557313895481453,0.895619871930332,0.007769919454807585,0.0016544980618629938,0.3924309781285612,0,0.8450837352948484,0.9179278400160545,0.0013187974129253769
32,finger_abduction,0.011896580360762545,2.1294895198666395,41,0.7867667668182801,0.7675755685449505,0.008731483783481429,0.016281660722757794,3.3967056751248066,103,0.8972809345948565,0.836582925483985,0.011967310925016156,0.009332198478474987,2.022811764740198,30,0.9734335828710026,0.9907795838648943,0.0069581958394383855,0.002280280209529147,0.5286556012432791,0,0.8058195682442548,0.8275456015578023,0.001694128846853145
33,finger_abduction,0.01739464001518585,3.314864319935223,94,0.8367753486278966,0.8452787793923543,0.01343049598097552,0.1015394982487107,29.826851009987934,518,1.0645471101331951,1.1589007195249148,0.07887441879825947,0.011257765079005163,2.2555354185435923,41,0.9519213169944862,0.9830421328702563,0.008819505710323968,0.002959088408898395,0.6505013127524647,0,0.7717835041535088,0.8216414906266071,0.0022420605339304274
34,finger_abduction,0.02673592180220373,4.631510499758699,153,0.7141236819640784,0.6891252174231918,0.01963479654974495,0.029262433269124016,4.792175932828615,135,0.6810628007687063,0.5871492654701332,0.02006656007833154,0.015315196456461351,2.474528500515442,61,0.7775447796769899,0.7403082376625852,0.012246638815410073,0.0037596373462192184,0.7869410415693348,2,0.7455426094403754,0.7417224584839561,0.002692368604909778
35,finger_adduction,0.028999492294541362,5.810983008032458,226,0.8790306249694186,0.8535275074808236,0.021933967231021985,0.027546859988654724,5.6946597592480055,207,0.8149404166548577,0.8249079350763816,0.02110355357365595,0.01463088531253288,3.0917606723042907,79,0.9126595637222441,0.9309292016221005,0.01160031902209039,0.0029379775396134685,0.6069632990060079,0,0.7876081334448815,0.8414452831865161,0.002222063321637768
36,finger_adduction,0.02884257983389612,5.5039368144242875,205,0.8477325739293842,0.8329248587001379,0.022398280243333363,0.025842412113265264,5.77624149788913,221,0.9400058944755827,0.9660107766317566,0.01995824208590704,0.01612162577424083,3.272600156762973,92,0.9179306825296552,0.9582009743003824,0.012285094730231724,0.003499265822405095,0.7604298230001995,0,0.7729566029611568,0.8280838353409316,0.0025365843684863757
37,finger_adduction,0.07511331687852223,15.826423444747455,446,0.8333064504944288,0.895120383532845,0.05638741754136857,0.05659052793554049,13.893618888130552,418,0.9837841059327133,1.0551152034766151,0.04308984648806382,0.022815639606554985,4.808630086693757,183,0.9764779765772205,1.0262461339114184,0.017915688161983256,0.0040295733548854976,0.9851465763099063,0,0.8381167789403072,0.9242509729125434,0.003095092688731033
38,finger_adduction,0.03622932585128425,6.770394096567628,258,0.7477656701171473,0.7572280567304883,0.02710013749323575,0.03636569166960483,7.193733017316329,240,0.7798739311420291,0.6462302607721937,0.026022848640833558,0.014644215807419852,2.944270069296714,81,0.8991344135479777,0.8950778152349623,0.011203867494214996,0.0023193108816435986,0.5720097305594412,0,0.8934952194722205,0.997628740041358,0.0018386896228701028
39,finger_adduction,0.02291593240511722,5.775586482513463,204,0.8675154087537287,0.891231145482314,0.01656532800375698,0.017556329232211985,4.741829210588052,180,1.1137649776735095,1.25520388838033,0.013694586043733812,0.015927441538758937,3.1333609293756166,87,1.0429108117938921,1.0277309676329067,0.01282227456330214,0.00501129634266064,1.097132264322295,2,0.8053899833435745,0.7603498326738295,0.003692127524925514
40,supination,0.010389137244137437,2.1745735433655367,28,0.9087186741130866,0.9188825982137094,0.00825879268468542,0.019328373015882253,4.443589296740812,142,0.9115733850313061,0.9179491070469312,0.014877592220022945,0.011510568023092372,2.513504271484496,46,0.9972947359500108,1.0455719314370786,0.00870872867872077,0.002382955930349653,0.6016512640189136,0,0.8135879812472187,0.8715308965457568,0.0018136559602397887
41,supination,0.10422456207092802,24.66263796756425,486,0.8579009055141733,0.9166036719486852,0.07588682567899664,0.01775725296741773,3.947452831791487,121,0.9547208280342359,0.9634585880028098,0.013094397760837113,0.011673412526878773,2.157484764467306,31,0.8747775115390306,0.8845872485628725,0.009264931834124916,0.001960858599345494,0.46669044723534975,0,0.7909393454845128,0.8602363252634342,0.0015386063572680173
42,supination,0.01276500622479513,2.3848276076542323,50,0.7917155510014733,0.7734805605606162,0.009150998483372376,0.016054426011622002,3.5900660203279826,112,0.9644163924714477,0.9382696385929302,0.012899308363074315,0.011610882066551165,2.372956915516407,51,0.9629716785470115,0.9596360187594838,0.008832806310946587,0.10315383091725833,23.896732154023923,499,0.7526158419992175,0.8049273272521057,0.07710378688746511
43,supination,0.10909881832967454,24.136802495064394,462,0.8441450026342348,0.8540704048980721,0.07911176750188204,0.09188923227617725,27.591104438809282,500,1.0721455758476464,1.2041185662968958,0.06868557898991715,0.010345540617494884,2.286448439316518,28,1.009138029603756,1.0524168757267602,0.008064515313581443,0.0019202347110257568,0.45857985765677856,0,0.7981205230225044,0.8857084492140275,0.0014865517932163485
44,supination,0.033024881301430664,6.082091915656427,251,0.8018162820314392,0.7241393051775845,0.026046060981420167,0.02930223877824717,6.420578986690834,241,0.9230363958497083,0.8399023422758127,0.020541597729811855,0.015949358220413906,3.512083425200067,111,1.0020995906937622,1.0160147367967856,0.012362762684204276,0.0028188070750079213,0.6867304082373977,0,0.8004139437486399,0.846592302486153,0.002170780371733313
45,pronation,0.028803778255944323,5.6993521162376855,227,0.841392074512965,0.8471898340286671,0.02225714139220447,0.028616024363681703,6.253923431603672,229,0.8925962091796809,0.8823086097597241,0.01991131658044056,0.014583307200892437,2.9585294535699145,74,0.9703358665646373,0.9804401155022989,0.011312752462487283,0.0038176760172902425,0.8003811641648064,0,0.7414259825521157,0.7537400568485287,0.0027501511058347903
46,pronation,0.025743413455136897,4.594963366332035,161,0.7698974680160977,0.6795168014292549,0.018489376969424178,0.024378992606183057,5.847675420365432,214,0.9436314937682777,0.9796196242202257,0.0184629631913979,0.014797009481090872,3.4610836050325746,97,0.9197322427247423,0.9968718731870502,0.011523341705529728,0.007018929394899359,1.1944066626004208,15,0.6264474146350145,0.6280835872128835,0.004400632643705888
47,pronation,0.061564450169552996,13.227731193555757,404,0.8972171999497336,0.8931321315668976,0.046234511828037415,0.048496118486755634,12.485351810317157,400,1.0104712650178445,1.0949934668659782,0.037359287910519914,0.024027101895184325,4.781647644153639,189,0.9183649794096502,0.9115489918691705,0.018509037784457893,0.004585066576700473,1.1009501646254929,1,0.8370728215011876,0.9503543778080022,0.0035084312183760002
48,pronation,0.03348399617838149,6.892615840425384,268,0.8248603137696753,0.8495773234211584,0.02620837334356785,0.027384773579855897,6.188759573005354,229,0.9795012598554531,0.9441118829606577,0.020698718569380985,0.015518841603355007,2.6408223571171323,59,0.8439130744177259,0.810071991196768,0.012327581626022403,0.002389512682697884,0.5118416189875835,0,0.7825012027185387,0.8196231382309832,0.0018804473528298748
49,pronation,0.02061977039241215,5.46454770139572,179,0.8828857675666764,0.9141170804930249,0.014970803135197374,0.020011204061456057,5.16696162863745,205,1.0521821845700057,1.1811402750534623,0.01577888062173212,0.01580433799913155,3.64167523669999,103,1.0800640994074748,1.193351319631843,0.012229969634947704,0.0048447710690383075,1.2247865282198402,1,0.8668150646196544,0.9759935160958343,0.003800968820022925
0,rest,0.039402826437986156,9.023745433935305,337,0.8772158709153075,0.8969793276839102,0.029691866020488858,0.03897575638808813,10.0171527117633,340,0.9715545203082723,1.0380360028837794,0.03007949045963359,0.007998652172880566,2.1425481732795184,40,0.9354715385393693,1.0134617070406242,0.005924719009233649,0.008190574804077908,1.8489391262140966,17,0.7147927094100957,0.7778847325376895,0.00630246220715212
1,rest,0.23432009414812238,65.82969940889551,554,0.936668874601323,1.048236081343043,0.17279564905230968,0.40962016517171274,92.24236465814198,563,0.8525923296159661,0.8546963174214073,0.3181688701787832,0.02685704565611642,4.848880932794747,189,0.8083892260657506,0.8142251121131814,0.02064380708333198,0.011013164607389422,2.5555873834359124,47,0.777476891655426,0.8483761643830943,0.008498995837881418
2,rest,0.025028726968278365,5.097574359552598,149,0.736689593517847,0.7582166779253805,0.01766584730877391,0.013873276570196028,4.126292395136269,146,1.0417213794105713,1.0822813797341158,0.010358757249850897,0.009184901321115763,2.188256677910991,31,0.9387015591261463,1.001087268534232,0.006967714139342657,0.013056785965330577,2.8529527779693353,73,0.7341558015265699,0.763800657496859,0.009910000713599114
3,rest,0.06727464971556064,14.037288134163477,403,0.8054527691357922,0.804960049229825,0.04977149763666889,0.05152634110636467,11.995332352122247,382,0.9029187907806975,0.9562817801612972,0.04019838036692684,0.011560514765740935,2.694537797538965,61,0.878680089538745,0.9626180739215923,0.008695254853772653,0.01471354454248286,3.5622313912372765,105,0.7601848142316476,0.8189947760530591,0.011784891860466117
4,rest,0.04161728180094321,8.348914289967052,276,0.8039323394908315,0.769500041656041,0.030493098897993568,0.04050510502992232,9.663279069812207,320,0.9067644560682653,0.8775676028293999,0.029614100133796034,0.01331132771342445,2.784296246280956,70,0.8250743957238038,0.825983458269435,0.00978230548106693,0.012771112116133637,2.965041815812562,76,0.7632277553078555,0.7833523031353686,0.009666070801314056
5,extension,0.036183703978006874,7.606392571571628,288,0.8479156116027586,0.8563399841519646,0.026818385675375367,0.041890210772121426,8.917204457415512,303,0.8630736116350142,0.8679515937967107,0.03153832107946537,0.01078389348500654,2.201271936219873,40,0.8887780784191714,0.9455997604717645,0.008327293986552877,0.013337451572371884,2.921019945605705,75,0.683494349231621,0.6122726621548206,0.009380491959204448
6,extension,0.1046201555977534,23.98230504702431,492,0.9156956290700848,0.8945813698814024,0.0778249690539111,0.11343216809595648,25.682792971387716,506,0.8915237421933169,0.9660564755009513,0.0851792234388526,0.012749108130051272,2.264213646674823,22,0.9318150963875098,0.9907062898659742,0.010151288728001006,0.019490997742365023,3.814181708132281,121,0.6681590393475223,0.7000617639551315,0.014293254418536187
7,extension,0.07937888747606932,17.446642061152605,444,0.8629258462728924,0.9046806026448952,0.05862763259517424,0.09974506487272176,20.473993318987585,467,0.8246211150358689,0.8727692800554241,0.07407889324174978,0.0204288733290901,3.250496154704968,86,0.8244101146062301,0.8376488086482363,0.015716859138053388,0.020786998672324926,4.377400101411024,160,0.7062431627599493,0.7217921752478546,0.015919651993642314
8,extension,0.038953644310153586,7.983946162716726,273,0.7870321502322364,0.7564508069476598,0.026826627641220617,0.06173207468325046,11.748657557925808,331,0.7361896969511132,0.6879757986218785,0.0450112649041398,0.012496325349226237,1.839283190942724,9,0.8034698976226373,0.8163176480394664,0.009883737620912018,0.016210088851817486,3.4007816695518915,105,0.6926256663798918,0.6924858048744615,0.01262675385418595
9,extension,0.03226075497815809,6.425878902627399,247,0.884202133199155,0.8904387955018394,0.02453776157465302,0.04541875177954516,9.330437136784493,305,0.8201790445844237,0.7805208107685339,0.032498740406886543,0.007785500105901444,1.573570156029747,2,1.006007548608122,1.0774262686647136,0.006400523225743154,0.0128203031841618,2.4550187888429753,57,0.6322302456765994,0.6111489038033532,0.009275347319389933
10,flexion,0.03722433018819994,8.743635823918684,324,0.9114932420234636,0.9652083251613128,0.027737681982827875,0.04244250000007867,10.548725236184547,344,0.9665905151226215,1.005175760179706,0.031887446544691216,0.011423741938611258,2.7588352996402383,68,0.8614206825179531,0.8920601337507823,0.008510176105568033,0.009495706734319397,2.215177018743097,39,0.7209843910439107,0.7917482614030757,0.007177513892496643
11,flexion,0.19133155121050763,50.490540573388586,544,0.9405012080020985,0.9717871373236705,0.14126610457743338,0.3631829383481466,76.59953069637889,555,0.8511201375115856,0.8653516078462479,0.2682903392691864,0.01670359887064174,3.419848499780775,93,0.8830736330531477,0.9172035571315148,0.012571606390956763,0.012134181659079495,2.840287263074822,57,0.7242645285738263,0.773856545263143,0.009177772775011238
12,flexion,0.032827332714063795,5.976816864743764,199,0.716650793884873,0.6433121783354163,0.023370507634978836,0.0209384079120351,4.403515621538189,132,0.8608715719677567,0.7734041356901127,0.013611964398352452,0.008623540489592376,1.5937286695017805,15,0.9025589026879395,0.9010372115121024,0.00653595843174697,0.012361688096087505,2.6643891477297528,61,0.6981629540154048,0.7449760457895398,0.009622663209450696
